,IDfg,Name,Age,PA,AVG,BB%,K%,BB/K,OBP,SLG,Spd,wRAA,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%
692,14916,Jon Gray,27,120,0.071,0.05,0.433,0.12,0.124,0.091,1.0,-21.5,-3.78,-8.06,-2.9,-7.37,-2.03,-19.52,,0.319,0.505,0.41100000000000003,0.33799999999999997,0.679,0.546,0.496,0.742,0.18600000000000003
708,3284,Anibal Sanchez,35,100,0.075,0.01,0.49,0.02,0.085,0.075,0.3,-20.6,-5.98,-5.87,-9.82,-11.59,-4.41,-18.16,,0.491,0.511,0.501,0.462,0.67,0.574,0.528,0.8,0.214
716,1994,Ivan Nova,32,61,0.017,0.0,0.557,0.0,0.017,0.017,2.6,-15.0,-6.22,-7.4,-9.01,-7.03,-10.86,,,0.435,0.575,0.506,0.38,0.71,0.5710000000000001,0.511,0.721,0.217
396,14330,Nick Williams,25,560,0.234,0.064,0.275,0.23,0.298,0.388,3.8,-8.7,0.2,-1.57,-0.57,-0.01,-1.51,-3.97,,0.35200000000000004,0.69,0.5,0.5539999999999999,0.87,0.745,0.439,0.625,0.127
445,7185,Logan Forsythe,31,783,0.23,0.109,0.23399999999999999,0.46,0.318,0.32,3.1,-20.8,-0.51,0.07,-2.69,-1.43,-1.31,1.34,7.5,0.158,0.552,0.342,0.669,0.8759999999999999,0.825,0.467,0.586,0.06
503,14140,Jose Rondon,25,264,0.21,0.068,0.258,0.26,0.27,0.358,2.6,-10.3,-1.25,-0.29,0.28,3.44,-6.52,7.18,2.08,0.325,0.657,0.47,0.67,0.792,0.7440000000000001,0.436,0.583,0.12
498,9848,Austin Jackson,31,375,0.245,0.069,0.355,0.2,0.299,0.326,2.9,-12.3,-0.81,-1.68,2.4,-1.01,-1.9,0.8,-5.66,0.26899999999999996,0.6459999999999999,0.449,0.516,0.787,0.7020000000000001,0.47700000000000004,0.624,0.134
529,11615,Brandon Drury,25,533,0.21,0.06,0.25,0.24,0.261,0.362,1.9,-24.4,-1.42,-1.56,-1.83,0.25,-0.39,0.67,27.09,0.35100000000000003,0.629,0.467,0.606,0.8420000000000001,0.7390000000000001,0.419,0.632,0.122
552,17182,Jung Ho Kang,32,191,0.174,0.057999999999999996,0.319,0.18,0.225,0.393,1.7,-10.4,-0.26,-2.64,-8.81,2.2,-1.75,3.89,,0.34299999999999997,0.6679999999999999,0.48,0.517,0.78,0.6709999999999999,0.42200000000000004,0.613,0.158
534,8202,Josh Harrison,31,521,0.229,0.046,0.182,0.25,0.272,0.335,4.5,-23.3,-1.34,-2.11,-0.11,0.24,-1.45,10.8,,0.402,0.75,0.5579999999999999,0.7170000000000001,0.804,0.77,0.449,0.6409999999999999,0.128
523,12983,Charlie Tilson,26,278,0.244,0.07200000000000001,0.209,0.34,0.309,0.288,4.1,-11.9,-0.92,-4.36,-1.47,3.65,-0.93,-8.27,-4.57,0.361,0.6509999999999999,0.49,0.6709999999999999,0.909,0.812,0.444,0.698,0.092
554,13130,Mikie Mahtook,29,275,0.183,0.084,0.28,0.3,0.258,0.325,4.8,-13.6,-1.43,0.57,3.75,0.08,-4.15,-8.72,,0.26,0.628,0.42100000000000004,0.616,0.8420000000000001,0.764,0.43700000000000006,0.6,0.1
568,17736,Richie Martin,24,309,0.208,0.045,0.26899999999999996,0.17,0.26,0.322,6.8,-18.3,-0.74,-2.51,-1.83,-1.76,-3.52,-8.08,,0.37799999999999995,0.71,0.525,0.623,0.826,0.7440000000000001,0.441,0.6829999999999999,0.134
582,13356,Bubba Starling,26,197,0.215,0.046,0.284,0.16,0.255,0.317,4.7,-12.4,-2.05,-2.37,0.07,-1.19,-3.8,-4.69,,0.332,0.6990000000000001,0.493,0.45299999999999996,0.8759999999999999,0.715,0.43700000000000006,0.65,0.14
581,7888,Ryan Flaherty,32,204,0.209,0.08800000000000001,0.235,0.38,0.282,0.286,3.9,-11.5,-2.38,-2.57,0.64,-1.17,1.25,-3.8,,0.27,0.703,0.46,0.655,0.8340000000000001,0.775,0.43799999999999994,0.5489999999999999,0.10300000000000001
613,15794,Yonathan Daza,25,105,0.206,0.067,0.2,0.33,0.257,0.237,4.9,-9.0,-2.54,-3.75,-6.33,1.45,3.97,5.29,,0.36200000000000004,0.721,0.508,0.642,0.892,0.7859999999999999,0.40700000000000003,0.581,0.10800000000000001
618,17738,Chris Shaw,25,82,0.153,0.11,0.37799999999999995,0.29,0.244,0.222,2.5,-6.9,-1.13,-3.11,-4.56,-2.76,-3.02,-18.71,,0.42,0.733,0.537,0.40700000000000003,0.6940000000000001,0.5539999999999999,0.375,0.659,0.239
651,10642,Carlos Perez,27,75,0.143,0.027000000000000003,0.28,0.1,0.178,0.214,2.9,-8.5,-3.94,-1.2,-8.16,1.19,-7.42,-8.75,,0.379,0.63,0.49,0.59,0.888,0.759,0.441,0.653,0.11800000000000001
677,17806,Braden Bishop,25,60,0.107,0.05,0.35,0.14,0.153,0.107,1.6,-10.2,-3.6,-2.75,-7.24,-3.32,-1.94,-6.19,,0.36700000000000005,0.578,0.46,0.627,0.794,0.7190000000000001,0.44,0.7170000000000001,0.129
705,11423,Jose Quintana,30,121,0.085,0.0,0.43799999999999994,0.0,0.085,0.094,0.9,-24.4,-6.21,-7.32,-3.09,-4.88,-12.0,,,0.402,0.583,0.495,0.5,0.733,0.6409999999999999,0.513,0.7929999999999999,0.17800000000000002
709,11486,Robbie Ray,27,104,0.074,0.0,0.5,0.0,0.074,0.085,2.2,-21.9,-5.81,-14.09,-6.4,-4.38,-4.09,-2.83,,0.297,0.606,0.461,0.442,0.5920000000000001,0.547,0.531,0.721,0.209
711,15488,Antonio Senzatela,24,75,0.047,0.013000000000000001,0.493,0.03,0.062,0.063,2.6,-16.6,-4.59,-6.17,-8.82,-8.3,-12.03,,,0.46399999999999997,0.627,0.539,0.431,0.73,0.59,0.457,0.76,0.221
294,7619,Mark Reynolds,35,397,0.217,0.11599999999999999,0.305,0.38,0.312,0.411,2.3,-2.1,0.22,-1.04,-2.32,-0.33,0.11,-4.87,,0.262,0.721,0.455,0.431,0.762,0.652,0.42200000000000004,0.574,0.159
420,3376,Nick Hundley,35,378,0.233,0.063,0.272,0.23,0.286,0.398,3.8,-7.3,-0.45,-0.55,-1.03,-3.42,-1.86,-17.92,,0.33899999999999997,0.769,0.531,0.513,0.888,0.7559999999999999,0.447,0.648,0.13
480,18288,Austin Dean,25,311,0.223,0.051,0.222,0.23,0.268,0.388,2.2,-10.5,-0.84,-2.44,-0.89,0.13,1.24,-8.61,,0.361,0.633,0.47200000000000003,0.7090000000000001,0.893,0.81,0.409,0.5720000000000001,0.09
472,5107,Jefry Marte,27,209,0.216,0.062,0.196,0.32,0.273,0.371,4.2,-5.8,-1.56,-0.38,-1.28,1.1,0.95,-5.32,,0.293,0.638,0.436,0.741,0.85,0.807,0.415,0.555,0.084
525,13154,Marco Hernandez,26,155,0.25,0.019,0.271,0.07,0.279,0.338,3.1,-7.2,-0.69,-1.07,-3.54,-1.76,-0.34,1.78,,0.445,0.8140000000000001,0.594,0.537,0.7659999999999999,0.664,0.40299999999999997,0.645,0.2
537,13185,Orlando Arcia,24,912,0.228,0.064,0.215,0.3,0.277,0.333,3.4,-42.4,-1.36,-1.31,-0.73,-1.0,-0.78,0.56,,0.35200000000000004,0.6829999999999999,0.495,0.623,0.8440000000000001,0.755,0.43200000000000005,0.607,0.121
528,11611,Rosell Herrera,25,421,0.225,0.071,0.2,0.36,0.286,0.316,4.3,-17.8,-0.14,-2.82,0.36,-1.6,-2.49,-2.92,,0.261,0.701,0.446,0.541,0.8759999999999999,0.762,0.42,0.5579999999999999,0.106
600,17907,Brendan Rodgers,22,81,0.224,0.049,0.33299999999999996,0.15,0.272,0.25,1.9,-6.0,-1.72,-1.56,-0.02,-2.54,-4.65,-7.12,,0.40299999999999997,0.763,0.5479999999999999,0.634,0.778,0.7140000000000001,0.401,0.642,0.156
612,13595,Humberto Arteaga,25,135,0.197,0.059000000000000004,0.207,0.29,0.258,0.23,2.8,-11.5,-0.59,-2.42,-2.31,-5.89,-3.76,-19.36,,0.42100000000000004,0.716,0.537,0.6990000000000001,0.868,0.787,0.395,0.644,0.114
648,12944,Socrates Brito,26,87,0.127,0.08,0.299,0.27,0.195,0.19,5.3,-10.3,-2.25,-8.11,-5.32,-1.79,-1.09,-3.11,,0.371,0.669,0.506,0.478,0.816,0.68,0.45299999999999996,0.713,0.162
713,10811,Mike Foltynewicz,27,104,0.054,0.0,0.5770000000000001,0.0,0.054,0.065,2.6,-23.0,-5.69,-5.21,-22.73,-11.14,-8.36,,,0.45299999999999996,0.575,0.514,0.39,0.66,0.541,0.49700000000000005,0.721,0.23600000000000002
405,3256,Welington Castillo,32,432,0.23,0.057999999999999996,0.278,0.21,0.282,0.413,1.5,-8.1,-0.15,-0.62,-1.12,-0.32,-3.56,-7.9,,0.292,0.604,0.43,0.5720000000000001,0.851,0.745,0.442,0.613,0.11
454,13862,Devon Travis,27,378,0.232,0.042,0.16899999999999998,0.25,0.275,0.381,4.6,-9.6,-0.65,-2.29,2.01,0.21,2.57,-6.09,-10.82,0.316,0.693,0.485,0.6679999999999999,0.9,0.8170000000000001,0.447,0.627,0.08900000000000001
497,16263,Sam Travis,25,195,0.217,0.067,0.23600000000000002,0.28,0.272,0.383,4.8,-7.4,-0.44,0.01,-3.63,-0.46,-2.76,-7.46,,0.37200000000000005,0.705,0.512,0.6920000000000001,0.866,0.7929999999999999,0.42,0.631,0.106
520,14713,Dawel Lugo,24,389,0.237,0.039,0.203,0.19,0.27,0.362,3.6,-16.8,-1.1,-0.95,-0.22,3.34,-6.08,-1.57,,0.45299999999999996,0.662,0.537,0.742,0.884,0.812,0.4,0.6809999999999999,0.1
542,6310,Alcides Escobar,31,531,0.231,0.055,0.139,0.39,0.279,0.313,5.0,-23.3,-0.6,-1.84,-1.68,-2.14,-0.48,-0.08,,0.35200000000000004,0.716,0.515,0.695,0.882,0.8109999999999999,0.44799999999999995,0.659,0.09699999999999999
543,17548,Taylor Ward,25,195,0.181,0.077,0.349,0.22,0.256,0.333,3.4,-9.0,-0.76,-0.53,-4.06,-2.39,-0.24,-12.7,,0.248,0.583,0.4,0.557,0.8220000000000001,0.732,0.455,0.59,0.107
551,13176,Blake Swihart,27,306,0.208,0.069,0.304,0.23,0.265,0.32,5.0,-15.2,-1.13,-2.86,-3.56,-1.26,0.47,-3.94,,0.336,0.6859999999999999,0.493,0.632,0.795,0.7340000000000001,0.449,0.608,0.131
557,17062,Grayson Greiner,26,340,0.207,0.08800000000000001,0.3,0.29,0.277,0.299,2.1,-18.4,-0.55,-1.0,-2.25,-3.62,-2.63,-0.25,,0.316,0.645,0.452,0.539,0.8240000000000001,0.7070000000000001,0.413,0.6679999999999999,0.132
556,15197,Carlos Asuaje,26,218,0.196,0.11,0.21100000000000002,0.52,0.286,0.28,2.8,-10.6,-1.82,-3.85,1.58,3.19,0.09,-4.95,,0.268,0.6779999999999999,0.46,0.667,0.895,0.8240000000000001,0.46799999999999997,0.642,0.081
564,10323,Rafael Ortega,28,239,0.222,0.075,0.188,0.4,0.28,0.285,4.6,-12.9,-1.47,-2.83,-0.75,-1.18,-0.45,-5.67,,0.311,0.642,0.46,0.727,0.9059999999999999,0.84,0.449,0.623,0.07400000000000001
591,17109,Meibrys Viloria,22,177,0.219,0.062,0.299,0.21,0.263,0.294,1.4,-11.7,-1.31,-1.36,5.43,-2.33,-4.91,6.2,,0.275,0.653,0.445,0.528,0.807,0.7120000000000001,0.451,0.593,0.128
621,8298,Francisco Pena,28,142,0.203,0.042,0.303,0.14,0.239,0.271,2.9,-11.5,-1.88,-2.02,-0.22,-2.38,-8.11,-9.09,,0.485,0.728,0.5920000000000001,0.601,0.8640000000000001,0.7440000000000001,0.44,0.6970000000000001,0.152
628,11494,Kaleb Cowart,27,150,0.139,0.073,0.34,0.22,0.207,0.248,5.2,-13.9,-2.15,-0.52,-5.26,-3.75,-4.12,-6.64,,0.342,0.718,0.496,0.517,0.774,0.669,0.408,0.64,0.16399999999999998
643,17689,Kevin Kramer,25,90,0.152,0.08900000000000001,0.41100000000000003,0.22,0.222,0.165,3.3,-10.2,-2.01,-5.19,-1.42,-3.68,0.8,-3.4,,0.381,0.755,0.519,0.5820000000000001,0.752,0.6729999999999999,0.368,0.711,0.16899999999999998
676,16115,Mike Gerber,26,73,0.076,0.08199999999999999,0.493,0.17,0.151,0.106,0.7,-11.6,-1.82,-5.77,-8.16,-6.82,-6.15,-6.13,,0.29600000000000004,0.723,0.48700000000000004,0.42,0.616,0.55,0.44799999999999995,0.5479999999999999,0.21899999999999997
355,2530,Yonder Alonso,32,909,0.231,0.099,0.212,0.47,0.309,0.394,1.3,-10.4,0.52,-1.02,-0.32,-0.57,-1.79,-3.51,0.95,0.318,0.741,0.49200000000000005,0.589,0.88,0.769,0.41,0.5579999999999999,0.114
388,15447,Ryon Healy,27,711,0.236,0.055999999999999994,0.215,0.26,0.28,0.423,1.2,-9.9,-0.51,-0.28,-3.79,-1.63,-0.49,18.25,2.56,0.34600000000000003,0.649,0.474,0.565,0.9059999999999999,0.762,0.42100000000000004,0.605,0.113
559,11270,Aaron Altherr,28,351,0.161,0.111,0.33,0.34,0.265,0.299,3.9,-18.2,-1.22,-1.07,-1.98,-2.43,-3.82,-2.87,,0.278,0.696,0.46,0.439,0.81,0.684,0.436,0.598,0.145
597,6677,JB Shuck,32,199,0.198,0.09,0.161,0.56,0.279,0.237,4.4,-13.1,0.28,-2.85,-0.86,-2.83,-3.45,-8.83,,0.307,0.5710000000000001,0.426,0.669,0.943,0.8340000000000001,0.449,0.5579999999999999,0.07
632,5503,Corban Joseph,30,87,0.171,0.046,0.195,0.24,0.207,0.256,1.4,-8.8,-1.01,-5.15,-6.07,-4.51,-2.63,-5.27,,0.345,0.617,0.47100000000000003,0.623,0.9470000000000001,0.821,0.465,0.701,0.085
649,8628,Paulo Orlando,32,93,0.167,0.032,0.26899999999999996,0.12,0.194,0.2,1.6,-10.5,-2.95,-4.42,-7.24,3.49,-4.25,,,0.42700000000000005,0.73,0.55,0.557,0.8740000000000001,0.728,0.406,0.6559999999999999,0.15
352,1177,Albert Pujols,39,1043,0.245,0.068,0.128,0.53,0.297,0.421,2.2,-11.7,0.31,-2.16,-0.72,0.7,0.82,-4.73,,0.34299999999999997,0.628,0.46299999999999997,0.726,0.9129999999999999,0.833,0.42200000000000004,0.574,0.077
569,11894,Noel Cuevas,27,155,0.23,0.039,0.155,0.25,0.265,0.311,4.7,-8.2,-1.5,1.66,3.16,-4.8,-2.2,-5.59,,0.418,0.7859999999999999,0.578,0.664,0.92,0.815,0.434,0.626,0.107
240,6885,Ian Desmond,33,1101,0.244,0.079,0.24100000000000002,0.33,0.308,0.447,6.1,3.4,-0.19,0.05,1.27,1.68,0.2,-3.48,,0.304,0.696,0.47,0.585,0.836,0.743,0.423,0.632,0.121
363,14897,Daniel Palka,27,542,0.218,0.07,0.34700000000000003,0.2,0.277,0.433,3.5,-6.5,0.31,-0.62,-2.11,-1.71,-0.48,3.93,,0.35700000000000004,0.7020000000000001,0.495,0.484,0.7809999999999999,0.653,0.401,0.62,0.172
408,5227,Jon Jay,33,768,0.267,0.053,0.163,0.33,0.326,0.34,4.3,-13.4,-0.47,1.51,-0.76,0.91,-2.03,-1.52,-3.4,0.354,0.6579999999999999,0.491,0.705,0.9129999999999999,0.83,0.449,0.624,0.083
449,12547,John Hicks,29,645,0.234,0.054000000000000006,0.299,0.18,0.275,0.39,2.1,-18.5,-1.2,-1.66,1.57,-1.31,0.32,2.06,,0.446,0.8009999999999999,0.594,0.545,0.7759999999999999,0.674,0.41600000000000004,0.6779999999999999,0.193
567,3312,Martin Prado,35,469,0.238,0.049,0.162,0.3,0.275,0.299,2.1,-26.1,-1.52,-2.27,-1.19,-0.87,-0.3,3.41,,0.292,0.5660000000000001,0.414,0.723,0.95,0.861,0.446,0.652,0.057
622,3448,Jeff Mathis,36,462,0.177,0.076,0.331,0.23,0.239,0.246,2.5,-40.0,-2.48,-1.92,-2.76,-3.74,0.2,-4.08,,0.32299999999999995,0.684,0.48,0.5329999999999999,0.7809999999999999,0.687,0.436,0.675,0.15
312,3516,Eric Hosmer,29,1344,0.259,0.076,0.22699999999999998,0.33,0.316,0.412,2.9,-9.1,0.33,-2.39,-0.6,-0.57,0.98,6.09,,0.345,0.7170000000000001,0.49200000000000005,0.5820000000000001,0.853,0.7390000000000001,0.396,0.5710000000000001,0.129
394,2502,Lucas Duda,32,486,0.224,0.08,0.276,0.29,0.298,0.395,2.1,-7.5,-0.38,-0.77,-0.11,0.53,-0.86,-1.43,,0.311,0.635,0.445,0.5429999999999999,0.825,0.7090000000000001,0.414,0.621,0.129
471,10473,Cheslor Cuthbert,26,447,0.233,0.067,0.201,0.33,0.291,0.359,1.4,-14.3,-0.84,-2.11,-2.93,-2.39,1.04,-1.4,,0.319,0.727,0.48700000000000004,0.63,0.867,0.7759999999999999,0.41200000000000003,0.653,0.109
589,3411,Drew Butera,34,231,0.184,0.08199999999999999,0.22899999999999998,0.36,0.257,0.286,1.4,-14.2,-1.84,0.99,-3.02,-2.69,-3.19,6.45,,0.278,0.628,0.43200000000000005,0.688,0.85,0.792,0.442,0.606,0.09
577,17922,Isan Diaz,23,201,0.173,0.095,0.294,0.32,0.259,0.307,4.0,-12.4,-1.04,-1.78,0.89,0.65,-2.78,-12.32,,0.259,0.573,0.377,0.586,0.847,0.735,0.374,0.557,0.1
579,2616,Zack Cozart,33,360,0.19,0.067,0.161,0.41,0.261,0.296,2.7,-21.0,-1.78,-1.13,-1.79,-0.31,-1.27,-10.91,,0.265,0.617,0.43200000000000005,0.653,0.9209999999999999,0.8340000000000001,0.474,0.611,0.07200000000000001
610,5942,Jesus Sucre,31,265,0.209,0.049,0.158,0.31,0.253,0.25,1.8,-20.7,-2.65,-2.13,-2.65,-1.84,0.74,2.9,,0.396,0.691,0.528,0.649,0.9490000000000001,0.825,0.449,0.634,0.092
366,17714,Christin Stewart,25,488,0.238,0.09,0.23800000000000002,0.38,0.316,0.392,2.0,-7.5,0.0,-1.37,-4.68,-1.5,1.86,1.57,-17.53,0.34,0.688,0.478,0.609,0.855,0.7490000000000001,0.397,0.609,0.12
609,14885,Pat Valaika,26,219,0.169,0.073,0.292,0.25,0.23,0.274,2.6,-17.1,-1.72,-3.95,-1.53,-3.38,-0.14,1.19,,0.386,0.765,0.542,0.522,0.8290000000000001,0.7,0.41100000000000003,0.6759999999999999,0.163
489,6848,Eduardo Nunez,32,676,0.255,0.03,0.142,0.21,0.277,0.366,4.7,-22.4,-1.28,-1.56,0.45,-1.44,0.73,1.44,-7.76,0.396,0.7290000000000001,0.535,0.758,0.92,0.85,0.41700000000000004,0.596,0.08
493,16041,Stevie Wilkerson,27,410,0.219,0.061,0.302,0.2,0.279,0.365,4.4,-14.9,-0.35,-1.07,-2.77,-0.04,-3.05,0.86,-10.82,0.34700000000000003,0.642,0.465,0.639,0.826,0.742,0.39899999999999997,0.593,0.12
658,9952,Trayce Thompson,27,137,0.117,0.051,0.365,0.14,0.162,0.211,5.6,-17.0,-1.76,-4.34,-3.13,2.36,-5.82,,,0.302,0.622,0.439,0.5379999999999999,0.795,0.6940000000000001,0.43,0.599,0.134
468,393,Victor Martinez,39,508,0.251,0.063,0.096,0.65,0.297,0.353,0.5,-13.9,-0.85,1.04,-3.37,-0.84,-0.42,-4.8,-6.95,0.33799999999999997,0.698,0.49200000000000005,0.8,0.914,0.8690000000000001,0.42700000000000005,0.575,0.064
605,10030,Chris Owings,27,505,0.18,0.075,0.303,0.25,0.248,0.275,5.1,-36.9,-2.01,-2.7,0.11,-0.88,-0.96,-4.86,,0.344,0.6509999999999999,0.478,0.568,0.8390000000000001,0.73,0.43799999999999994,0.62,0.129
603,14352,Lewis Brinson,25,654,0.189,0.046,0.297,0.15,0.238,0.294,4.0,-46.7,-1.39,-2.26,0.94,-2.9,-2.97,-7.95,,0.38,0.73,0.527,0.546,0.78,0.6829999999999999,0.42100000000000004,0.616,0.16699999999999998
576,9272,Chris Davis,33,874,0.172,0.092,0.379,0.24,0.256,0.308,1.7,-49.7,-0.59,-2.12,-0.67,-3.42,-0.85,-1.45,-7.44,0.28600000000000003,0.63,0.431,0.48,0.777,0.664,0.424,0.5720000000000001,0.145
