Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,8,0,diazy004,32,BBFBFX,7/SF/L7D.3-H
play,8,0,mccoc001,01,CX,S7/L7L.1-2
play,8,0,brega001,30,B*B*BB,W.2-3;1-2
play,8,0,tuckk001,00,X,9/SF/F9LD.3-H;2-3
play,8,0,abrej003,22,BCBCX,4/P8S
play,8,1,mathm002,00,,NP
play,8,1,mathm002,00,.,NP
play,8,1,mathm002,00,..,NP
play,8,1,mathm002,32,...BSSBFVS,K
play,8,1,heint001,00,X,8/L8
play,8,1,bae-j001,31,BBBCB,W
play,8,1,reynb001,32,SBBCB>X,S8/L8.1-3
play,8,1,mccua001,12,SSFBS,K
play,9,0,hensd002,00,,NP
play,9,0,hensd002,10,.BX,9/F9D
play,9,0,penaj004,22,BFBFX,S14/G4
play,9,0,julkc001,32,CBCBBT,K
play,9,0,dubom001,01,FX,3/P3D
play,9,1,santc002,00,,NP
play,9,1,santc002,00,.,NP
play,9,1,smitc008,30,..BBBB,W
play,9,1,hayek001,02,FSS,K
play,9,1,joe-c001,12,BCCS,K
play,9,1,suwij001,02,FCX,1/G34S
play,1,0,indij001,20,BBX,3/P3S
play,1,0,friet001,22,CBS.BS,K
play,1,0,stees001,21,CBBX,7/F7
play,1,1,hayek001,20,BBX,S7/G56
play,1,1,reynb001,30,*B1B*BB,W.1-2
play,1,1,mccua001,02,CSX,31/G34-.2-3;1-2
play,1,1,santc002,02,FT.FS,K
play,1,1,joe-c001,32,SBBBCX,HR/F8XD.3-H;2-H
play,1,1,suwij001,21,CBBX,HR/F9D
play,1,1,castr006,11,CBX,4/P34D
play,2,0,fralj001,31,BFBBB,W
play,2,0,stept001,12,CC*B1S,K
play,2,0,myerw001,00,>C,SB2
play,2,0,myerw001,02,>C.FC,K
play,2,0,voslj001,22,CSBBS,K
play,2,1,bae-j001,12,CBCX,7/L7
play,2,1,hedga001,10,BX,S8/G6M
play,2,1,hayek001,11,C*BX,46(1)3/GDP/G4
play,3,0,senzn001,11,BFX,53/G56
play,3,0,garcj007,02,TF.X,7/F7LS
play,3,0,indij001,11,CBX,D9/L89XD+
play,3,0,friet001,10,BX,3/P3
play,3,1,reynb001,21,BCBX,8/L8XD+
play,3,1,mccua001,12,FBFS,K
play,3,1,santc002,32,BBFBFB,W
play,3,1,joe-c001,12,CF*BS,K
play,4,0,stees001,12,CC.BS,K
play,4,0,fralj001,00,X,6/P6
play,4,0,stept001,01,CX,D7/L7D+
play,4,0,myerw001,11,BSX,53/G56
