Type,Inning,Visiting/Home (0/1),Retro PID,Count,Pitches,Event
play,5,1,langs001,32,SBBFFBX,3/P3
play,6,0,zunim001,00,,NP
play,6,0,zunim001,32,.BSBFBFX,S7/G56
play,6,0,brenw002,11,CBX,FC4/G34.1-2(E4);B-1
play,6,0,stram002,21,BBCX,13/SH/BG2-.2-3;1-2
play,6,0,kwans001,02,CSFX,7/SF/F7L.3-H(UR)
play,6,0,rosaa003,11,BSX,S8/G6M.2-H(UR)
play,6,0,ramij003,10,1BX,S8/G4.1-2
play,6,0,bellj005,00,X,43/G34
play,6,1,ruize001,00,X,9/F89S
play,6,1,kempt001,01,CX,8/F8D
play,6,1,petej002,21,BCBX,7/F78D
play,7,0,naylj001,00,,NP
play,7,0,naylj001,32,.BCBF.BX,13/G1S
play,7,0,gimea001,12,CFBT,K
play,7,0,zunim001,31,BBBFB,W
play,7,0,brenw002,22,CBBFFFX,8/F78
play,7,1,diaza003,00,,NP
play,7,1,diaza003,32,.BBBCFS,K
play,7,1,brows003,00,X,E6/TH/G6.B-2
play,7,1,capec001,12,CB*SS,K
play,7,1,laurr001,31,*B*BFBX,S9/L9.2XH(92)
play,8,0,stram002,00,,NP
play,8,0,stram002,11,.BCX,S7/L7L
play,8,0,kwans001,11,BC>B,SB2
play,8,0,kwans001,22,BC>B.*SX,S9/L9S.2-3
play,8,0,rosaa003,12,F1BFX,7/SF/F78.3-H
play,8,0,ramij003,10,1BX,T98/L9.1-H
play,8,0,bellj005,10,BX,7/SF/F7LS.3-H
play,8,0,naylj001,11,FBX,S9/L9+
play,8,0,gimea001,00,X,9/L9+
play,8,1,nodar001,00,,NP
play,8,1,nodar001,02,.CSS,K
play,8,1,langs001,02,CSS,K
play,8,1,ruize001,00,X,53/BG1S
play,9,0,zunim001,10,BX,6/L6D
play,9,0,brenw002,12,BFSS,K
play,9,0,stram002,00,H,HP
play,9,0,kwans001,11,BC1>C,SB2
play,9,0,kwans001,32,BC1>C.BBFX,63/G6
play,9,1,kempt001,00,,NP
play,9,1,kempt001,11,.BCX,S8/L8S
play,9,1,petej002,01,CX,46(1)3/GDP/G4
play,9,1,diaza003,30,BBB*B,W
play,9,1,brows003,00,>B,DI.1-2
play,9,1,brows003,10,>B.X,HR/F8XD.2-H
play,9,1,capec001,30,BBVB,W
play,9,1,laurr001,12,FB>FX,53/G56
play,10,0,rosaa003,00,,NP
play,10,0,rosaa003,22,..CFBBFX,S7/G6.2-3
play,10,0,ramij003,22,SSFB11*BFX,S9/L9S.3-H(UR);1-3
play,10,0,bellj005,00,>B,SB2
play,10,0,bellj005,21,>B.BSX,43/G34S
play,10,0,naylj001,30,VVVV,IW
play,10,0,gimea001,00,,NP
play,10,0,gimea001,11,.BCB,WP.3-H(NR);2-3;1-2
play,10,0,gimea001,32,.BCB.SBC,K
play,10,0,zunim001,22,BSCBFX,2/P23F/FL
play,10,1,nodar001,00,,NP
play,10,1,nodar001,00,.,NP
play,10,1,nodar001,22,...BSS.FFFFBX,43/G34.2-3
play,10,1,langs001,12,SBS.S,K
play,10,1,ruize001,00,X,D9/G3.3-H(UR)
play,10,1,kempt001,11,BCX,7/F7L
play,1,0,kwans001,12,CBFX,S7/G56
play,1,0,rosaa003,32,CBSBBX,8/F8D
play,1,0,ramij003,22,BB1C>FX,7/F7S
play,1,0,gonzo001,22,BB>FSS,K
play,1,1,kempt001,11,BFX,43/G4
play,1,1,petej002,32,BCCBBC,K
play,1,1,diaza003,01,CX,9/L9
play,2,0,naylj001,32,FBCFBFBX,4/P34
play,2,0,ariag002,12,CBFFS,K
play,2,0,gimea001,32,BFBBSFX,S7/L7S.BX2(764)
play,2,1,brows003,12,BFF.F*S,K.BX1(23)
play,2,1,aguij001,00,X,8/F78
play,2,1,laurr001,32,BFCBBFFFFFC,K
play,3,0,zunim001,02,CFS,K
play,3,0,stram002,32,CBSBFBX,S9/G34
play,3,0,kwans001,12,B1CFX,S5/G56.1-3
play,3,0,rosaa003,00,X,6(1)3/GDP/G6M
play,3,1,nodar001,32,BBSF.BB,W
play,3,1,perec003,00,X,S48/G4.1-3
play,3,1,ruize001,01,LX,D7/G5.3-H;1-3
play,3,1,kempt001,00,X,8/F8
play,3,1,petej002,22,CFB*BX,7/SF/L7.3-H
play,3,1,diaza003,00,X,63/G6
play,4,0,ramij003,02,CCFS,K
play,4,0,gonzo001,10,BX,T8/L8XD+
play,4,0,naylj001,12,BCFFX,43/G4.3-H
play,4,0,ariag002,22,BBSCFX,HR/F8XD
play,4,0,gimea001,10,BX,S8/F8S
play,4,0,zunim001,12,C1*BSS,K
play,4,1,brows003,22,CSBBFX,31/G34
play,4,1,aguij001,12,CBSX,9/F9
play,4,1,laurr001,12,CFFFBFS,K
play,5,0,stram002,32,CCFVBBB,W
play,5,0,kwans001,11,CB1X,5/P56
play,5,0,rosaa003,22,1BFS1B>X,8/L8
play,5,0,ramij003,32,CBC*BB11>X,D4/F8S.1-H
play,5,0,gonzo001,00,,NP
play,5,0,gonzo001,12,.CBFX,6/P2
play,5,1,nodar001,22,FBSBC,K
play,5,1,perec003,01,CX,63/G6
play,5,1,ruize001,01,SX,31/G34
play,6,0,naylj001,12,CSBS,K
play,6,0,ariag002,22,FBCFB*S,K
play,6,0,gimea001,32,.CFBBB*S,K.BX1(23)
play,6,1,kempt001,02,CFX,S7/L78
play,6,1,petej002,11,B1C>S,SB2
play,6,1,petej002,12,B1C>S.S,K
play,6,1,diaza003,02,CFX,43/G34.2-3
play,6,1,brows003,32,BS*BF*BFS,K+WP.3-H(NR);B-1
play,6,1,aguij001,01,C>X,3/P3S
play,7,0,zunim001,00,,NP
play,7,0,zunim001,22,.CBSBS,K.BX1(23)
play,7,0,stram002,32,CBBBFB,W
play,7,0,kwans001,01,CX,8/F78
play,7,0,rosaa003,00,X,3/P4S
play,7,1,laurr001,00,,NP
play,7,1,laurr001,22,.BCBFFX,D7/L7D+
play,7,1,nodar001,32,CF.BBBF>FFC,K
play,7,1,perec003,00,X,7/F7D
play,7,1,ruize001,32,BBBCFFB,W
play,7,1,kempt001,02,FFX,43/G34
play,8,0,ramij003,32,BBCBFX,6/P4M
play,8,0,gonzo001,10,BX,3/G3
play,8,0,naylj001,00,,NP
play,8,0,naylj001,22,.CFBBX,63/G6MD
play,8,1,petej002,00,,NP
play,8,1,petej002,21,.VCBX,7/F7L
play,8,1,diaza003,02,CFX,3/L34
play,8,1,brows003,10,BX,D9/F9D+
play,8,1,aguij001,31,FBB*BB,W
play,8,1,laurr001,00,,NP
play,8,1,laurr001,02,.FSFS,K
play,9,0,ariag002,00,.,NP
play,9,0,ariag002,12,..CBFF,FLE3
play,9,0,ariag002,32,..CBFF.FFBBFX,53/G5
play,9,0,gimea001,01,CX,8/F8D
play,9,0,zunim001,32,FBFBB*B,W
play,9,0,stram002,00,,NP
play,9,0,stram002,12,.CF1BS,K
play,9,1,nodar001,00,,NP
play,9,1,nodar001,00,.,NP
play,9,1,nodar001,31,..SBBBB,W
play,9,1,perec003,02,CCS,K
play,9,1,ruize001,02,SSX,43/G34.1-2
play,9,1,kempt001,00,X,S9/L9.2-H
play,1,0,kwans001,12,CFBX,3/G34
play,1,0,rosaa003,22,BCBSS,K
play,1,0,ramij003,02,CFFX,S8/L8D+
play,1,0,bellj005,12,FBFC,K
play,1,1,kempt001,32,CFBBFF.BB,W
play,1,1,petej002,01,CX,16(1)/FO/BG1S-.B-1
play,1,1,aguij001,10,BX,4/P89S
play,1,1,brows003,22,BFC>FFB>B,SB2
play,1,1,brows003,32,BFC>FFB>B.C,K
play,2,0,gonzo001,21,BFBX,S6/G6
play,2,0,ariag002,22,BBCCFX,E9/L9S.1-2;B-1
play,2,0,gimea001,22,BBSFFFFC,K
play,2,0,stram002,02,CFFC,K
play,2,0,gallc001,21,BS*BX,64(1)/FO/G56D.B-1
play,2,1,laurr001,22,BFFBX,63/G6
play,2,1,langs001,21,SBBX,4/P4
play,2,1,nodar001,31,BSBBB,W
play,2,1,allen002,11,BFX,2/P2F/FL
play,3,0,kwans001,30,BBBB,W
play,3,0,rosaa003,32,B1B1C>FB>B,W.1-2
play,3,0,ramij003,00,X,7/F7D
play,3,0,bellj005,22,S*B2FFBX,1/G1S-.2-3;1-2
play,3,0,gonzo001,12,SBSX,43/G34
play,3,1,ruize001,10,BX,9/F9D
play,3,1,kempt001,12,BC.CC,K
play,3,1,petej002,01,CX,8/L89D
play,4,0,ariag002,12,FSBS,K
play,4,0,gimea001,11,M.BX,43/G4-
play,4,0,stram002,00,X,8/F1S
play,4,1,aguij001,12,C.CBFFX,D4/P9S
play,4,1,brows003,00,X,7/F7D
play,4,1,laurr001,00,X,4/P8S
play,4,1,langs001,02,CSS,K
play,5,0,gallc001,02,FFX,63/G6
play,5,0,kwans001,11,CBX,S7/G5
play,5,0,rosaa003,10,B>B,SB2.1-3(E2/TH)
play,5,0,rosaa003,20,B>B.X,63/G6+
play,5,0,ramij003,30,VVVV,IW
play,5,0,bellj005,00,>X,53/G56
play,5,1,nodar001,12,CBS.S,K
play,5,1,allen002,12,CCBX,9/F9L
play,5,1,ruize001,22,FBBF.X,63/G6
play,6,0,gonzo001,11,CBX,8/F8XD+
play,6,0,ariag002,11,SBX,9/F9D+
play,6,0,gimea001,11,BCH,HP
play,6,0,stram002,12,1SFBX,S7/G6.1-2
play,6,0,gallc001,00,,NP
play,6,0,gallc001,00,.X,D7/F78D+.2-H;1-H
play,6,0,kwans001,10,BX,8/L8
play,6,1,kempt001,12,CFBX,6/P6D
play,6,1,petej002,00,X,43/G34D
play,6,1,aguij001,02,CS.X,5/P5F/FL
play,7,0,rosaa003,00,,NP
play,7,0,rosaa003,11,.CBX,63/G56+
play,7,0,ramij003,31,BBFBB,W
play,7,0,bellj005,10,BX,S15/G1+.1-2
play,7,0,gonzo001,10,BX,54(1)/FO/G56S.2-3;B-1
play,7,0,ariag002,32,CT>FBBB>B,W.1-2
play,7,0,gimea001,00,X,S9/L89.3-H;2-H;1X3(95)
play,7,1,brows003,00,,NP
play,7,1,brows003,10,.BX,43/G34+
play,7,1,laurr001,32,SCFBB.FFBFS,K
play,7,1,langs001,11,CBX,8/F8XD+
play,8,0,stram002,01,CX,S5/G5S
play,8,0,gallc001,11,B1>F>B,SB2
play,8,0,gallc001,32,B1>F>B.BFFB,W
play,8,0,kwans001,11,BCX,9/F89S
play,8,0,rosaa003,22,BTBFFS,K
play,8,0,ramij003,12,BTCFX,3/P3SF/FL
play,8,1,nodar001,01,CX,HR/F9D
play,8,1,allen002,32,FSBBBX,53/G56
play,8,1,ruize001,00,X,8/F8XD+
play,8,1,kempt001,00,,NP
play,8,1,kempt001,32,.CBFBB.B,W
play,8,1,petej002,00,,NP
play,8,1,diaza003,32,.BBCBC>B,W.1-2
play,8,1,aguij001,22,CCBFFFFFBF.FX,HR/F78XD.2-H;1-H
play,8,1,brows003,22,SBBCFX,8/F78XD+
play,9,0,bellj005,00,,NP
play,9,0,bellj005,00,.,NP
play,9,0,bellj005,12,..CFFBT,K
play,9,0,gonzo001,12,FBSX,6/L6D
play,9,0,ariag002,31,BBBCB,W
play,9,0,gimea001,01,CX,9/F9D
play,9,1,laurr001,00,,NP
play,9,1,laurr001,02,.CFX,8/F8S
play,9,1,langs001,02,CFX,S9/L9+
play,9,1,nodar001,00,,NP
play,9,1,nodar001,00,.>C,SB2
play,9,1,nodar001,22,.>C.BS.BC,K
play,9,1,allen002,12,CCFFBF>B,SB3
play,9,1,allen002,22,CCFFBF>B.X,13/G4MS
play,10,0,stram002,00,,NP
play,10,0,stram002,00,.,NP
play,10,0,stram002,32,...BBCL*BB,W
play,10,0,gallc001,00,,NP
play,10,0,brenw002,11,.TBB,WP.2-3;1-2
play,10,0,brenw002,32,.TBB.BFX,63/G6.3-H(UR);2-3
play,10,0,kwans001,11,CBX,S7/G56.3-H
play,10,0,rosaa003,12,1CBCFS,K
play,10,0,ramij003,21,BBC1,POCS2(136)
play,10,1,ruize001,00,,NP
play,10,1,ruize001,00,.,NP
play,10,1,ruize001,32,...BBCSFBB,W
play,10,1,kempt001,02,FFX,3/G3.2-3;1-2
play,10,1,diaza003,02,CFS,K
play,10,1,aguij001,01,CX,9/L9
play,1,0,nimmb001,01,CX,5/P6S
play,1,0,marts002,22,BSSBX,S4/G4
play,1,0,lindf001,21,V1BFX,9/F9S
play,1,0,alonp001,20,BBX,S7/L7L.1-3;B-2
play,1,0,mcnej002,12,CF*BX,2/P2F/FL
play,1,1,kempt001,00,X,43/G34
